133000
 118000
 133000
 129000
 107000
 125000
 107000
 123000
 136000
 133000
 142000
 127000
 152000
 147000
 121000
 118000
 118000
 118000
 115000
 117000
 118000
 119000
 118000
 120000
 119000
 120000
 119000
 119000
 123000
 122000
 121000
 119000
 119000
 122000
 119000
 118000
 117000
 131000
 100000
 124000
 127000
 149000
 119000
 121000
 127000
 105000
 114000
 129000
 117000
 110000
 130000
 119000
 125000
 100000
 124000
 116000
 118000
 113000
 145000
 116000
 124000
 91000
 132000
 120000
 120000
 119000
 120000
 120000
 124000
 128000
 131000
 125000
 119000
 119000
 124000
 125000
 111000
 120000
 120000
 121000
 122000
 133000
 122000
 120000
 133000
 118000
 120000
 124000
 118000
 119000
 124000
 121000
 117000
 125000
 126000
 117000
 134000
 146000
 124000
 119000
 118000
 116000
 121000
 117000
 118000
 119000
 118000
 119000
 117000
 115000
 114000
 116000
 116000
 115000
 86000
 144000
 118000
 117000
 117000
 121000
 118000
 121000
 134000
 130000
 130000
 118000
 120000
 117000
 117000
 119000
 117000
 112000
 127000
 117000
 119000
 119000
 123000
 118000
 123000
 118000
 121000
 118000
 118000
 118000
 125000
 111000
 127000
 124000
 134000
 133000
 119000
 123000
 122000
 122000
 119000
 117000
 122000
 120000
 119000
 119000
 123000
 121000
 122000
 125000
 121000
 137000
 152000
 133000
 157000
 190000
 227000
 232000
 206000
 260000
 140000
 214000
 179000
 125000
 116000
 135000
 118000
 122000
 127000
 125000
 178000
 149000
 121000
 119000
 121000
 119000
 123000
 121000
 134000
 126000
 149000
 140000
 127000
 120000
 119000
 120000
 118000
 123000
 114000
 124000
 170000
 321000
 334000
 360000
 348000
 344000
 356000
 358000
 349000
 362000
 378000
 316000
 328000
 322000
 322000
 344000
 339000
 363000
 360000
 367000
 358000
 357000
 358000
 382000
 333000
 359000
 381000
 325000
 345000
 349000
 352000
 372000
 351000
 352000
 360000
 317000
 379000
 352000
 356000
 286000
 271000
 364000
 372000
 298000
 377000
 364000
 356000
 349000
 364000
 357000
 316000
 337000
 362000
 372000
 362000
 343000
 358000
 360000
 370000
 359000
 369000
 356000
 342000
 349000
 351000
 356000
 337000
 327000
 356000
 362000
 368000
 362000
 369000
 345000
 337000
 297000
 334000
 383000
 369000
 334000
 310000
 365000
 348000
 355000
 354000
 345000
 360000
 339000
 354000
 273000
 362000
 359000
 344000
 334000
 349000
 341000
 363000
 343000
 373000
 360000
 328000
 344000
 361000
 336000
 342000
 344000
 362000
 337000
 372000
 338000
 338000
 398000
 415000
 371000
 373000
 380000
 328000
 385000
 375000
 333000
 350000
 361000
 369000
 362000
 338000
 125000
 117000
 118000
 124000
 118000
 118000
 139000
 121000
 116000
 116000
 117000
 118000
 116000
 117000
 133000
 119000
 126000
 129000
 124000
 125000
 124000
 122000
 126000
 119000
 118000
 125000
 116000
 117000
 122000
 119000
 118000
 121000
 125000
 121000
 120000
 119000
 124000
 110000
 136000
 119000
 138000
 131000
 116000
 130000
 129000
 121000
 117000
 116000
 124000
 117000
 118000
 120000
 120000
 121000
 125000
 129000
 121000
 119000
 118000
 121000
 120000
 136000
 116000
 135000
 119000
 118000
 118000
 118000
 120000
 122000
 116000
 116000
 118000
 118000
 118000
 120000
 119000
 121000
 116000
 102000
 138000
 133000
 117000
 131000
 122000
 117000
 117000
 118000
 116000
 118000
 117000
 147000
 121000
 118000
 115000
 127000
 115000
 117000
 127000
 118000
 125000
 123000
 114000
 126000
 117000
 117000
 119000
 118000
 115000
 116000
 118000
 115000
 106000
 88000
 109000
 129000
 117000
 117000
 115000
 115000
 126000
 122000
 120000
 122000
 116000
 115000
 137000
 145000
 149000
 133000
 120000
 117000
 125000
 120000
 122000
 121000
 120000
 118000
 136000
 121000
 123000
 146000
 147000
 120000
 122000
 123000
 119000
 119000
 118000
 119000
 126000
 131000
 117000
 129000
 121000
 119000
 119000
 122000
 123000
 120000
 117000
 118000
 118000
 117000
 117000
 118000
 118000
 121000
 119000
 118000
 147000
 
